273;294
137;260
282;116
75;268
84;191
45;278
190;17
278;149
299;23
155;71
129;239
163;158
221;211
71;281
184;277
250;274
90;19
226;107
148;237
211;203
29;84
215;139
193;196
195;279
4;38
155;284
79;242
107;33
247;9
273;92
128;125
116;47
142;221
286;135
3;263
95;233
96;161
61;8
123;250
206;130
1;278
80;78
248;223
91;233
139;245
191;246
226;208
227;6
71;4
7;23
219;43
61;182
140;6
42;3
58;1
251;117
125;269
23;118
1;275
253;203
73;211
274;169
162;287
36;3
271;162
13;235
187;213
65;125
183;291
122;118
297;113
13;179
197;208
62;5
68;78
245;169
22;44
111;16
130;253
54;12
100;114
186;162
172;272
39;85
92;140
234;127
97;59
47;207
64;58
67;3
72;95
225;131
241;246
224;10
182;5
161;18
83;182
30;223
172;274
135;92
78;120
296;104
248;162
167;275
157;87
188;22
37;200
150;148
240;250
223;139
115;48
47;127
14;45
101;63
235;156
236;3
212;266
82;251
21;213
226;52
106;274
72;106
141;217
20;51
219;278
105;282
170;175
208;102
256;285
272;178
74;41
270;100
118;143
236;122
163;130
233;285
55;6
119;242
122;213
287;44
190;197
29;84
281;11
163;5
136;287
278;168
170;182
262;141
59;101
10;52
202;72
294;56
122;231
116;183
292;263
182;146
191;179
13;152
48;16
130;149
209;49
189;241
72;296
268;241
214;197
66;145
299;273
137;12
234;295
240;293
49;93
232;38
121;108
166;32
16;8
177;255
60;236
234;17
151;178
87;289
83;22
28;41
174;255
241;142
222;144
107;226
196;94
109;292
100;114
106;286
96;234
119;115
24;20
258;258
37;37
95;181
281;3
212;275
243;24
163;97
147;214
211;231
262;63
291;125
96;33
15;293
194;105
44;178
230;259
142;173
237;159
42;180
142;224
141;19
64;192
225;118
275;223
66;42
235;108
280;131
9;188
182;271
58;291
196;192
195;19
227;125
271;170
200;190
296;174
146;184
10;183
181;43
260;147
297;284
135;219
218;188
241;197
90;152
82;167
260;263
184;174
292;175
183;250
218;255
89;9
3;77
249;204
237;259
270;141
135;46
258;44
280;16
161;34
278;232
271;242
255;213
204;227
153;43
171;165
197;57
108;131
296;207
150;116
110;138
149;130
101;86
285;66
140;46
75;108
247;274
79;136
62;283
1;226
261;166
169;44
103;69
257;169
96;136
136;21
82;197
77;109
279;223
172;124
168;8
86;232
135;54
124;78
71;73
70;289
29;98
90;210
57;50
238;187
185;207
134;148
120;63
156;17
66;163
88;120
234;234
268;233
171;187
49;3
241;76
117;179
161;107
126;210
210;187
144;7
130;111
280;262
225;31
282;219
40;211
2;208
183;108
84;117
267;105
252;154
259;25
173;207
265;123
147;197
225;136
235;63
188;271
214;65
196;281
212;197
95;28
284;62
260;94
42;81
195;256
91;184
158;190
255;33
44;18
235;98
272;40
140;17
55;156
32;235
229;167
278;208
162;118
75;273
29;131
38;270
295;27
100;109
297;140
232;281
255;28
98;257
197;286
253;195
128;142
106;192
141;298
130;224
209;275
3;232
162;162
240;297
58;187
70;194
184;43
255;149
200;280
73;77
14;194
41;275
56;130
123;84
81;106
54;222
185;236
240;180
299;256
15;202
198;11
249;172
76;196
28;36
233;69
60;40
63;109
31;181
13;152
116;70
63;277
136;190
134;172
230;190
55;257
208;90
37;47
263;27
276;5
193;53
28;195
54;216
10;81
181;202
84;9
27;15
10;253
255;118
255;196
282;273
219;68
198;139
130;243
20;283
95;142
234;192
192;207
89;151
271;109
78;157
153;219
258;147
65;199
277;68
12;13
273;275
6;138
70;226
171;261
58;218
31;213
30;281
295;142
175;287
285;144
235;53
204;184
110;49
115;232
216;46
155;167
48;46
32;96
234;69
71;126
294;196
69;178
275;153
243;224
4;64
13;140
9;143
136;201
64;87
77;51
127;128
223;263
219;168
128;224
67;38
18;175
152;164
182;196
264;183
100;144
197;61
218;58
116;87
186;156
211;37
145;204
282;160
264;203
45;141
213;104
182;97
240;266
40;203
252;252
50;42
202;82
159;209
37;228
103;154
29;70
25;37
79;114
152;167
12;21
272;87
245;273
147;223
37;215
288;277
26;214
137;297
210;282
171;84
254;267
98;18
97;260
97;178
146;38
265;189
189;294
241;121
284;268
111;154
253;135
68;59
181;21
115;37
178;281
250;233
255;162
29;87
138;104
214;139
180;252
105;33
4;172
45;13
240;105
76;237
84;149
267;252
118;216
146;268
22;279
36;248
125;203
38;228
184;173
140;80
45;193
212;109
253;251
178;260
246;51
82;224
28;271
69;2
111;274
11;28
290;65
278;269
220;211
65;200
56;99
281;117
4;269
29;120
41;290
217;107
232;77
33;4
198;280
252;26
233;217
130;215
249;93
210;203
222;132
264;130
36;110
294;8
240;293
233;71
117;243
246;122
162;228
160;240
146;145
201;85
56;71
119;249
224;110
117;264
142;163
180;269
88;90
179;60
137;30
100;100
82;187
278;107
39;10
204;50
59;198
165;192
27;290
288;83
222;46
209;19
34;205
159;163
23;167
90;45
7;145
197;229
227;266
55;105
266;19
231;182
161;241
263;124
92;80
213;48
98;80
66;172
226;166
232;77
180;116
219;289
204;237
61;247
38;213
78;54
25;138
293;246
59;207
48;88
295;149
161;233
54;97
209;65
250;147
50;226
89;139
259;159
164;149
215;12
1;247
226;190
146;21
117;162
174;207
183;52
58;256
19;24
143;54
297;119
208;131
256;296
162;89
234;171
192;33
86;229
43;57
236;225
6;104
188;277
121;252
1;62
96;167
69;69
219;91
146;288
126;229
216;94
5;124
151;132
218;288
36;174
6;238
69;57
157;173
123;106
162;229
179;105
206;195
209;121
231;117
268;234
237;204
286;43
103;49
292;31
24;121
221;145
186;13
127;65
49;143
68;189
162;160
65;295
279;59
205;249
109;108
140;283
285;299
265;266
257;157
200;287
213;9
243;88
202;109
206;164
63;55
195;180
160;131
113;38
130;27
89;222
118;227
42;290
225;53
114;58
130;31
292;131
286;189
217;140
249;70
15;151
146;76
119;34
161;119
284;62
25;197
115;1
20;226
183;120
106;208
299;159
197;216
178;175
199;194
233;86
16;35
192;12
220;26
94;254
33;220
28;265
150;69
275;269
153;47
28;119
78;192
196;57
191;250
57;20
127;216
64;12
73;279
104;280
186;82
168;36
34;189
157;73
127;295
237;284
120;173
273;46
211;102
226;30
187;215
218;295
99;44
113;18
7;64
227;60
94;141
186;74
172;145
203;120
38;154
127;145
213;77
44;143
129;163
24;59
293;22
85;139
187;69
168;151
162;273
62;79
162;158
155;179
180;205
150;148
121;128
48;200
284;23
171;130
277;8
25;194
178;130
26;75
139;88
111;40
198;126
42;231
162;162
56;286
196;267
262;140
290;174
263;90
48;37
92;19
230;238
175;78
26;284
145;36
35;149
42;289
59;281
36;241
141;185
207;277
95;226
182;99
80;9
286;234
28;159
51;22
152;18
146;253
179;297
279;259
241;127
278;122
76;213
259;141
66;266
126;280
88;234
9;201
24;263
41;287
12;249
43;115
170;204
20;135
296;293
190;273
257;200
213;40
266;60
293;148
60;39
265;194
2;263
175;99
84;11
198;87
123;2
150;36
45;39
27;103
18;95
29;32
157;21
121;177
261;80
189;11
285;94
102;283
122;54
18;174
91;15
25;80
100;255
254;196
221;32
137;65
273;24
290;277
234;146
250;154
150;12
262;262
40;198
278;218
171;77
171;28
205;147
152;120
139;235
220;297
169;159
239;297
179;158
184;259
107;61
291;299
117;194
276;123
160;121
228;160
155;150
40;236
31;282
51;249
299;256
66;101
52;109
18;244
264;230
98;13
20;31
205;124
269;73
206;21
141;183
10;37
226;278
270;237
101;70
117;158
74;278
145;99
12;110
219;199
192;41
219;124
19;163
116;98
265;186
129;34
171;286
266;82
286;232
49;79
95;62
136;259
249;94
134;192
110;283
118;154
36;54
226;224
69;79
243;225
288;115
154;185
63;52
238;118
206;272
37;62
145;38
285;139
217;215
99;166
87;36
118;241
189;80
143;72
236;195
4;268
192;228
71;25
81;114
283;92
196;124
151;3
124;83
185;171
60;145
152;63
132;43
52;170
196;7
84;156
137;33
295;126
288;128
71;14
288;102
254;145
145;3
169;97
115;179
203;11
22;121
196;37
182;88
93;263
294;75
207;9
265;19
248;121
97;193
133;195
247;73
164;240
159;11
267;1
246;64
271;226
203;197
178;199
146;257
32;127
36;6
108;133
81;174
52;101
58;160
283;147
216;213
180;288
81;19
232;277
263;30
62;13
23;200
258;191
89;234
296;222
275;117
189;199
96;102
236;105
64;130
161;107
132;110
30;92
35;140
78;125
245;15
297;130
134;207
151;17
239;238
93;47
161;85
183;62
254;12
161;242
154;147
280;144
30;205
137;177
114;143
27;1
69;263
185;266
151;174
276;166
138;83
163;134
80;127
95;7
187;183
16;199
116;268
118;35
216;42
187;118
218;219
227;193
131;249
282;1
146;136
6;180
87;187
268;242
219;284
146;25
36;4
193;101
65;138
267;44
203;14
194;157
161;25
16;277
205;172
111;236
163;126
71;89
299;23
89;200
140;76
57;296
107;185
295;75
216;123
95;263
19;44
157;62
93;250
274;258
40;3
8;144
228;187
280;104
77;260
175;135
39;40
127;229
135;15
76;192
226;123
209;250
144;59
293;213
24;30
298;204
206;251
161;45
46;131
178;149
6;83
165;191
38;5
269;75
81;38
48;120
209;103
178;292
139;57
70;273
56;64
262;136
49;67
146;80
18;78
9;274
60;62
266;159
110;45
18;156
177;271
99;245
248;95
78;83
28;220
16;215
272;41
18;16
212;214
53;231
279;216
52;297
124;231
10;132
206;185
22;86
155;139
158;129
234;198
90;280
43;80
224;140
19;261
52;180
171;97
123;113
226;254
210;163
248;221
214;92
195;156
249;15
24;215
192;53
91;45
195;174
37;195
93;92
53;247
173;9
113;135
162;20
70;158
174;125
89;198
12;94
49;115
285;291
134;175
20;14
137;164
163;206
263;229
204;66
26;252
107;207
185;165
14;184
125;136
39;200
69;167
116;14
9;291
235;129
146;249
221;11
195;22
110;212
171;42
282;67
236;176
151;294
226;205
95;73
77;162
297;59
45;250
148;277
297;254
295;3
62;191
219;288
180;47
241;229
87;29
200;161
234;282
287;93
105;48
19;177
70;101
36;34
35;108
244;178
155;185
284;41
283;238
62;87
287;137
265;54
13;180
171;71
147;71
51;92
210;21
283;213
107;4
60;288
269;117
96;278
58;34
1;80
167;224
206;145
207;200
289;94
292;70
150;54
20;237
214;8
7;293
159;211
230;112
134;272
296;70
153;65
282;233
231;197
9;286
59;15
89;264
34;41
282;68
63;148
178;236
92;290
137;194
212;203
218;10
57;165
186;66
64;295
60;90
12;68
15;266
211;274
61;16
97;193
277;177
298;30
141;65
291;251
84;80
93;291
64;193
151;209
164;208
236;51
220;114
208;263
259;134
261;249
223;214
158;206
196;2
142;108
8;262
21;110
263;78
80;45
42;79
227;2
251;127
31;225
10;221
223;173
189;56
160;111
61;201
51;95
287;167
174;195
216;127
19;216
112;200
137;59
41;240
143;154
267;126
169;95
212;101
283;85
8;9
62;101
113;37
67;238
297;284
114;119
97;275
53;83
64;108
202;221
289;172
268;103
10;267
148;146
94;43
225;239
135;115
284;105
116;271
297;191
19;38
78;61
283;193
99;78
228;188
74;296
272;278
228;176
217;33
47;270
212;171
110;282
192;75
165;259
261;21
147;293
48;192
219;164
125;97
236;208
215;235
2;12
114;10
172;181
38;39
152;73
85;131
211;172
78;73
156;288
125;35
21;226
73;207
14;151
262;149
275;10
209;114
99;169
273;147
284;284
164;77
200;238
165;122
180;226
86;189
84;222
32;162
4;290
167;203
107;236
63;276
187;173
193;295
217;23
51;96
182;65
62;65
15;263
168;222
70;116
186;208
61;157
52;84
91;62
92;75
106;156
10;119
286;8
126;55
237;214
278;49
184;128
197;169
246;194
201;286
146;178
149;41
48;258
107;149
203;210
117;18
17;197
255;159
254;98
131;240
26;133
153;207
289;67
234;18
73;79
50;292
296;155
142;149
47;219
219;49
292;150
254;179
183;179
102;289
174;189
298;205
141;195
159;122
228;259
290;156
38;277
264;282
199;43
9;154
101;221
29;32
293;270
72;113
198;160
197;171
230;215
225;206
287;228
110;249
192;15
226;167
1;252
162;256
178;78
112;173
47;149
110;44
295;298
201;220
121;32
97;129
43;63
20;274
136;118
268;270
290;27
232;6
92;83
186;90
292;205
72;150
117;201
1;44
242;96
161;188
171;287
167;79
285;101
132;144
3;9
98;120
249;98
244;296
9;25
30;91
211;145
202;210
107;101
49;56
61;6
113;16
172;116
214;123
113;288
265;101
118;102
58;34
71;39
51;230
18;49
211;158
74;213
141;252
86;173
165;114
254;83
138;122
59;149
203;10
36;112
46;189
210;136
108;201
214;145
83;20
73;250
142;132
107;202
277;59
39;102
296;197
281;88
51;42
36;244
14;274
244;22
274;172
45;152
3;213
42;66
203;74
154;72
169;166
40;87
202;205
291;51
127;175
238;212
185;91
50;151
161;86
185;120
104;293
208;135
13;215
147;291
72;141
50;47
25;56
113;153
24;127
189;131
100;101
20;288
74;60
18;43
68;113
181;153
177;149
181;264
33;51
205;240
172;108
54;111
251;209
137;95
4;111
70;43
150;277
278;101
125;98
146;162
202;256
293;239
199;293
138;67
50;120
222;242
60;153
268;92
287;200
187;266
27;214
191;214
196;236
145;222
244;248
64;99
60;63
204;261
288;220
239;267
145;46
132;209
291;119
289;241
219;267
141;79
130;256
126;62
193;232
284;154
17;138
289;290
6;287
286;287
290;140
19;232
26;61
78;187
198;85
110;103
279;239
34;25
270;6
268;30
11;232
141;236
143;245
57;218
264;132
57;216
30;278
183;103
91;41
3;104
112;78
237;245
86;13
122;186
84;201
29;83
222;91
39;287
281;271
128;158
264;184
202;78
150;146
45;216
176;296
187;199
159;80
24;159
189;90
31;173
200;267
55;204
49;205
156;66
186;228
119;210
183;23
77;140
72;101
270;131
102;237
233;295
145;250
291;252
158;201
31;82
273;54
249;76
139;85
53;182
257;194
27;119
179;14
145;204
35;208
62;20
77;127
12;224
150;169
47;276
20;27
128;16
165;139
197;293
212;85
219;112
200;258
256;2
270;44
251;202
12;182
220;115
172;174
159;70
297;129
5;166
83;151
62;89
202;272
58;136
265;145
229;58
67;210
165;97
266;80
274;126
140;218
85;6
195;177
26;157
264;142
31;111
203;88
215;298
87;88
206;270
161;218
56;234
181;91
292;58
84;263
18;279
166;231
114;238
234;177
140;219
125;101
194;62
287;196
165;51
277;244
281;112
150;80
59;16
190;70
130;20
28;271
94;71
179;249
137;174
51;225
166;242
231;28
9;280
267;248
186;204
72;153
250;45
43;59
49;232
251;265
232;129
265;23
19;65
189;142
147;21
161;141
289;275
133;192
169;77
120;255
111;237
124;251
188;277
288;185
45;275
206;200
47;235
278;171
242;42
291;137
232;110
289;230
132;253
200;271
201;85
220;122
52;1
285;81
19;12
295;199
169;144
231;4
21;80
8;114
114;35
94;291
100;66
129;90
246;64
57;14
268;108
132;62
275;11
205;157
130;247
109;29
276;93
120;175
158;250
274;91
44;265
12;134
95;237
9;159
213;258
24;248
275;19
68;232
185;192
233;276
103;80
165;269
24;15
122;22
141;259
73;177
292;183
81;274
115;18
65;287
68;17
101;134
222;114
267;256
127;175
92;187
95;51
230;82
180;233
106;176
288;111
177;90
260;24
14;251
40;195
222;269
56;207
150;280
150;160
119;246
118;200
82;240
69;46
37;139
236;59
219;198
116;56
199;281
168;86
219;276
148;57
146;90
48;26
122;221
71;170
58;27
97;216
124;261
14;200
79;157
199;253
49;76
202;47
265;179
272;266
252;265
90;106
259;40
248;112
131;219
216;227
201;87
279;233
114;79
85;119
110;162
116;21
170;170
75;174
62;190
206;158
231;260
98;126
123;182
64;277
26;243
200;236
48;137
197;37
171;129
54;129
98;125
6;194
246;2
203;105
33;64
241;29
203;11
82;212
57;97
13;278
116;33
91;174
145;145
202;255
20;193
262;271
47;206
108;117
271;239
17;124
239;95
267;155
8;114
166;107
172;44
114;243
146;288
172;87
245;21
83;146
274;8
142;170
67;154
220;214
281;5
176;214
2;288
91;30
245;217
95;157
142;38
64;120
257;228
288;264
256;42
259;52
81;89
172;237
115;204
120;145
224;222
126;132
231;237
216;68
49;273
250;243
43;115
74;54
90;29
17;103
239;73
299;24
182;125
93;56
130;61
216;176
32;266
4;176
266;80
161;203
150;241
211;5
275;246
276;186
104;118
61;209
123;169
283;243
164;288
221;110
33;270
298;212
269;239
290;64
195;263
90;75
124;151
252;116
267;176
63;256
13;150
129;237
161;29
145;178
2;223
12;176
13;13
136;115
101;127
293;166
206;104
254;178
54;37
86;55
86;21
232;244
107;208
41;268
291;204
102;81
253;55
160;100
244;211
130;172
286;286
151;147
228;181
231;291
10;62
69;267
64;134
14;83
120;80
185;272
133;227
167;35
135;104
11;206
36;180
7;194
188;2
28;283
281;188
232;256
96;215
103;70
164;43
163;68
116;46
149;222
174;6
270;186
37;153
273;57
234;198
182;186
40;185
251;13
68;238
145;170
266;138
257;279
141;124
44;203
25;270
157;160
107;225
140;35
268;233
197;237
224;254
217;95
54;131
169;160
48;155
19;190
44;252
216;52
208;156
249;202
283;202
53;142
196;204
139;44
97;25
80;259
203;106
63;297
63;229
120;244
54;197
230;6
125;274
60;218
193;229
32;205
175;205
197;104
30;173
133;204
28;236
260;123
298;229
71;35
297;274
65;264
22;76
9;213
160;281
209;6
207;199
244;242
280;225
270;228
245;183
20;219
1;137
218;255
59;281
273;299
241;65
58;230
102;5
290;96
23;2
157;142
154;109
96;103
185;38
223;234
207;173
99;151
297;34
129;253
162;94
257;293
200;249
137;279
5;194
72;22
158;134
37;289
215;192
207;133
191;143
293;22
270;271
106;196
154;50
84;257
178;56
245;59
156;283
70;18
254;268
247;12
36;237
145;116
193;147
47;260
205;94
89;34
230;196
230;79
225;149
93;181
257;199
82;190
63;293
31;76
212;215
125;150
55;244
83;11
168;40
15;247
232;47
39;131
38;31
286;241
122;110
85;60
46;144
124;268
223;287
101;196
123;91
258;53
58;214
104;199
68;123
69;94
23;162
188;298
106;224
179;249
274;27
203;297
189;178
230;6
68;225
289;182
23;84
92;173
162;88
246;68
293;240
201;54
134;19
198;43
217;213
34;261
12;178
269;171
107;176
117;74
147;15
35;269
229;26
69;88
164;2
231;36
71;178
151;266
267;35
74;265
81;50
15;90
193;191
206;101
221;81
132;79
90;48
138;222
75;171
13;147
77;98
121;225
107;155
168;102
44;273
91;190
97;80
82;155
45;299
269;210
25;199
248;234
45;243
294;226
131;251
82;295
192;278
250;228
191;36
57;193
195;154
141;10
105;8
112;285
144;85
152;37
13;196
174;214
136;114
240;4
48;298
112;245
54;106
273;6
82;49
27;104
293;117
282;288
104;260
80;73
269;36
12;142
298;90
249;127
42;134
284;236
48;176
96;190
96;38
237;120
243;14
19;183
12;14
66;213
127;194
119;139
174;112
32;80
129;98
139;86
82;126
299;295
35;293
129;280
113;246
176;248
32;236
76;188
75;240
94;118
246;14
39;37
10;33
204;6
113;17
143;212
254;42
252;222
194;170
216;249
191;189
94;192
162;14
154;184
229;1
297;51
273;110
109;38
147;136
72;145
294;196
116;216
110;81
203;5
258;223
165;72
144;294
95;178
10;261
131;123
196;249
159;117
53;218
154;131
214;273
118;68
213;209
137;290
264;28
256;177
188;173
239;43
252;150
18;266
240;176
43;206
97;142
156;258
69;206
275;128
111;138
142;138
109;241
252;104
43;37
253;199
36;214
83;153
285;261
223;277
6;30
134;280
28;111
30;119
10;9
135;144
83;81
162;244
140;240
255;44
13;147
65;144
190;254
271;47
297;174
265;46
289;104
155;141
6;169
92;135
188;282
149;129
51;227
292;219
198;45
94;150
117;291
92;265
123;210
284;98
74;223
161;127
17;94
254;250
24;279
218;264
244;18
233;37
266;162
208;146
37;160
52;49
276;284
284;51
120;122
56;199
100;33
201;73
124;59
194;298
228;109
81;237
154;191
42;188
69;263
213;295
103;80
90;273
154;247
267;70
81;39
32;19
181;70
292;211
211;4
14;161
31;297
45;31
288;226
282;77
30;193
120;167
45;262
27;167
221;194
192;7
189;78
227;132
275;158
260;229
34;120
154;25
252;291
217;165
97;33
263;92
274;110
12;281
29;35
82;155
214;201
242;22
65;244
26;35
264;121
270;52
287;13
70;203
80;19
21;212
267;188
230;46
135;105
13;97
132;55
88;196
26;115
40;116
142;131
54;139
2;89
284;37
257;129
92;53
230;23
54;231
205;80
227;166
113;170
98;151
294;82
99;135
242;89
22;289
114;176
129;80
219;143
58;190
112;27
54;27
263;10
297;110
249;118
212;212
149;297
51;29
136;129
204;298
230;48
125;189
191;105
293;218
70;14
110;220
181;109
123;274
73;233
108;279
243;68
65;251
105;131
280;51
149;33
51;71
52;275
146;256
85;255
22;28
181;35
154;149
283;66
147;121
191;177
134;218
3;115
299;59
297;275
106;118
82;239
162;96
292;108
156;32
79;130
90;185
80;70
299;1
223;78
6;154
108;172
288;199
223;158
88;195
241;152
72;78
267;238
20;4
189;151
264;93
138;254
287;113
167;108
96;290
193;90
104;15
132;12
280;17
17;215
81;153
149;263
286;92
53;131
106;102
276;295
77;53
142;87
203;150
45;267
211;159
193;237
156;8
247;227
157;135
30;140
7;262
87;218
54;24
22;208
216;37
112;80
139;83
129;295
6;33
189;16
207;139
14;121
281;21
117;143
294;121
294;272
51;154
163;122
41;106
73;281
246;63
183;72
71;179
176;226
197;171
220;24
165;162
207;129
32;197
220;124
99;277
154;54
256;177
164;135
163;42
208;295
124;143
297;120
252;40
97;83
61;20
266;14
81;232
38;239
257;266
238;238
28;10
69;202
221;153
151;196
200;133
102;137
5;193
9;269
261;154
164;252
233;182
21;192
117;245
76;75
48;140
182;17
276;292
3;57
245;26
161;244
205;222
131;9
252;247
274;269
191;4
21;227
133;250
231;233
162;218
139;168
91;164
283;204
115;1
188;223
64;110
274;170
214;205
165;174
13;115
177;173
54;272
258;51
232;298
244;122
88;296
271;95
85;145
216;231
298;247
121;120
166;11
2;170
292;118
56;121
84;268
96;285
79;89
238;134
84;57
281;87
165;36
9;166
133;20
166;131
231;49
296;130
67;115
99;267
69;173
46;17
292;288
208;137
292;276
260;288
174;95
185;190
157;75
248;213
193;158
180;133
82;286
161;224
93;219
272;134
110;120
63;145
252;65
68;287
159;157
6;225
15;213
74;194
291;286
122;255
23;268
217;49
111;293
164;20
248;128
152;171
57;190
68;262
155;214
103;222
261;93
147;253
226;166
41;290
167;246
1;146
194;13
278;238
201;245
70;165
95;252
119;183
69;204
116;8
117;98
65;156
256;199
139;150
88;1
279;23
201;77
291;39
179;16
162;47
28;91
278;108
73;115
178;226
165;108
69;236
166;52
279;8
84;132
76;246
3;265
181;134
252;269
61;97
85;255
245;89
207;23
152;274
3;198
7;61
98;161
299;243
188;227
271;67
257;201
262;274
106;69
135;245
271;185
269;194
294;173
277;209
195;181
289;191
159;162
282;295
143;81
196;114
289;78
140;30
186;199
266;98
91;31
205;158
254;209
179;28
98;118
109;256
198;53
2;172
131;204
159;46
187;21
153;123
193;194
208;22
220;152
169;126
230;54
257;101
164;196
169;203
190;269
287;28
109;96
260;64
272;233
210;299
221;258
233;66
195;276
226;168
270;280
156;233
52;294
251;73
131;125
232;18
173;271
81;226
267;235
100;136
132;287
86;127
265;120
5;115
275;154
113;195
155;216
259;127
262;72
4;260
255;288
43;210
102;195
168;129
281;99
264;124
9;114
188;47
148;197
203;144
90;145
117;184
220;127
140;236
104;93
150;195
201;83
269;208
67;123
190;271
148;106
39;18
252;120
187;107
24;187
51;213
285;272
108;168
186;262
150;226
242;115
224;17
206;170
182;51
83;200
67;183
87;24
66;107
100;247
260;59
211;223
246;96
298;24
53;9
223;27
79;178
54;259
39;234
69;263
168;23
75;222
170;178
55;163
126;94
267;264
151;205
167;138
140;108
11;283
75;238
133;218
120;68
95;178
100;164
216;141
106;170
192;174
16;41
160;8
37;168
74;62
233;198
102;15
207;153
127;255
214;249
220;82
192;299
299;131
171;29
107;187
156;79
197;223
171;217
20;65
129;284
69;24
24;171
209;2
293;147
133;52
13;285
121;10
85;201
159;20
3;296
125;141
161;50
129;68
283;26
298;9
241;166
186;179
272;209
231;21
48;250
24;35
63;238
100;282
37;68
221;240
208;188
218;280
232;101
7;72
161;232
81;185
178;23
210;262
269;46
254;292
113;89
142;155
159;129
38;287
145;149
236;111
189;8
9;294
43;189
6;72
2;110
291;165
28;132
87;84
183;198
224;275
91;76
18;5
257;159
101;77
67;93
286;224
280;8
1;242
24;107
159;201
112;138
271;9
95;4
38;50
156;232
117;84
43;38
63;92
280;5
185;76
217;38
12;89
134;90
250;185
44;70
299;191
162;141
235;255
64;48
88;42
10;143
14;27
122;44
12;25
138;68
169;231
85;76
231;15
103;162
254;76
8;122
295;258
113;199
84;262
133;85
50;127
204;173
25;124
285;227
285;263
193;33
28;82
280;56
65;248
214;139
205;114
38;12
292;260
252;269
166;53
240;245
260;258
280;272
123;154
163;260
34;75
8;79
132;71
188;25
221;149
174;3
156;24
234;163
171;252
15;264
272;252
60;183
14;219
106;95
23;210
85;109
115;111
18;92
291;175
73;208
257;103
205;46
257;143
16;277
36;108
186;219
234;179
25;283
138;278
16;88
9;207
176;120
110;135
106;139
289;8
114;187
117;82
87;84
31;90
158;132
81;77
29;243
153;53
182;155
239;114
200;161
108;10
121;215
237;93
237;60
17;162
50;140
91;246
240;184
61;273
153;108
245;47
50;86
175;107
142;16
148;9
167;172
18;95
62;152
269;184
189;241
48;267
257;25
260;107
218;120
250;273
250;292
203;216
7;163
59;100
147;273
85;12
236;230
201;99
181;174
259;249
249;236
108;89
250;100
28;138
39;91
298;91
261;65
263;259
235;69
85;37
180;201
247;247
234;270
16;213
150;49
237;82
146;87
252;293
2;208
211;100
105;245
120;277
267;245
234;88
37;177
27;291
205;218
36;1
198;112
56;91
224;97
268;260
238;21
273;64
176;209
170;128
211;17
148;195
96;46
82;103
297;145
176;285
33;272
207;68
88;245
116;172
218;163
219;50
208;213
186;81
221;24
135;176
2;230
135;167
201;9
52;56
269;68
266;287
180;83
229;106
14;88
84;193
215;157
169;45
80;69
217;253
220;240
257;151
176;97
171;49
244;255
122;61
260;279
124;210
121;88
216;147
251;140
185;66
228;243
241;126
263;198
94;149
295;16
69;268
99;152
198;2
42;84
250;11
18;287
94;162
24;203
73;289
265;198
90;20
59;165
172;183
256;81
180;289
183;193
213;27
190;283
21;76
105;115
75;91
100;81
262;249
38;223
48;214
107;240
215;228
148;219
155;111
68;103
37;70
201;249
57;13
120;83
84;25
204;135
287;263
207;142
264;174
105;197
180;278
280;193
66;268
74;171
61;292
168;57
287;273
104;139
200;166
204;290
205;38
147;63
61;76
141;238
143;59
148;117
133;235
66;168
194;208
295;205
163;164
284;282
82;9
218;71
80;187
256;275
295;239
23;62
101;283
274;262
93;99
7;42
82;36
43;292
117;63
286;164
45;1
296;50
181;255
17;199
198;265
121;191
254;235
67;241
17;28
238;59
224;256
279;220
124;293
289;208
169;39
160;133
171;207
71;77
114;16
144;88
181;240
163;203
251;166
266;184
226;80
125;197
211;19
222;189
270;9
80;297
178;222
240;140
206;178
163;186
231;161
82;24
69;259
68;121
75;131
155;133
296;197
182;55
179;20
262;272
32;112
165;282
71;291
236;170
150;157
268;207
77;133
16;126
44;291
275;121
209;109
93;104
3;24
213;35
235;185
156;18
98;40
75;75
234;116
15;209
157;151
6;40
258;219
277;157
213;200
124;32
222;270
287;59
180;53
62;189
220;265
225;127
171;17
277;196
250;223
15;249
184;56
101;68
155;55
228;69
65;36
72;43
12;189
150;204
264;244
147;222
198;80
55;45
233;275
77;149
97;75
54;177
223;17
246;269
87;298
43;126
17;89
9;237
57;172
154;157
23;266
266;196
144;172
232;64
11;154
193;230
214;281
113;63
120;243
164;82
169;2
287;287
171;4
44;280
92;109
17;22
227;92
137;70
15;255
293;6
152;80
248;141
294;256
84;222
126;54
44;215
81;84
12;174
59;154
209;211
256;81
107;270
61;6
229;282
41;234
56;116
221;7
16;11
13;202
197;139
44;96
160;65
127;146
46;245
39;133
90;249
116;114
163;63
249;297
34;203
17;194
272;294
47;78
214;97
217;268
245;151
137;127
298;115
243;222
167;251
201;153
268;89
180;59
82;181
113;243
96;293
130;54
60;142
37;142
91;62
176;254
110;172
46;20
153;17
272;175
259;187
72;1
104;82
219;260
99;284
148;207
227;55
242;93
244;290
223;57
260;238
271;203
199;73
222;269
116;264
162;165
242;180
123;260
197;299
30;108
10;210
173;26
145;82
201;124
192;295
129;42
46;244
31;50
293;92
266;290
77;54
189;71
250;1
15;78
283;272
119;16
243;228
100;254
89;251
125;265
153;266
99;95
135;68
270;156
32;285
110;224
148;190
